Word,Wordlength,Lexicality,Length,Morphology,Condition,Num_Phonemes,Num_Syllables,comments,suggestions,Unnamed: 10,Unnamed: 11,Ali's Comments,Old Words (In case switching),Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
lank,4,pseudo,short,simple,PSS,,1,saint,,,,,,,,,,
vage,4,pseudo,short,simple,PSS,,1,naitre,,,,,,,,,,
pone,4,pseudo,short,simple,PSS,,1,,,,,,,,,,,
sobe,4,pseudo,short,simple,PSS,,1,,sobe,,,,,,,,,
gieu,4,pseudo,short,simple,PSS,,1,,gieu,,,,,,,,,
prici,5,pseudo,short,simple,PSS,,2,,,,,,,,,,,
honou,5,pseudo,short,simple,PSS,,2,,,,,,,,,,,
noilo,5,pseudo,short,simple,PSS,,2,,noilo,,,,,,,,,
hiave,5,pseudo,short,simple,PSS,,1,,,,,,,,,,,
hiano,5,pseudo,short,simple,PSS,,2,,,,,too close to piano ? h is silent replace with another phoneme,,,,,,
norfel,6,pseudo,short,simple,PSC,,2,pseudo complex,,,,,balant,6,pseudo,short,simple,PSS
bartel,6,pseudo,short,simple,PSC,,2,pseudo complex,,,,,cranas,6,pseudo,short,simple,PSS
orayon,6,pseudo,short,simple,PSS,,1,pseudo complex,,,,oreillons homophone,oranas,6,pseudo,short,simple,PSS
paisin,6,pseudo,short,simple,PSS,,2,,,,,,,,,,,
ralise,6,pseudo,short,simple,PSS,,2,,,,,,,,,,,
inir,4,pseudo,short,complex,PSC,,2,s is not heard,inir,,,sounds simple (verb),,inun,,,,
détu,4,pseudo,short,complex,PSC,,2,why comlex?,amal,,,Is amal complex?,,,,,,
imer,4,pseudo,short,complex,PSC,,1,why comlex?,imér,,,does ér make sense? is imer complex ?,,,,,,
déir,4,pseudo,short,complex,PSC,,1,s is not heard,déir,,,"presque déifier, feels simple",,,,,,
sasé,4,pseudo,short,complex,PSC,,2,why comlex?,irer,"""irai"" ",,,,,,,,
malir,5,pseudo,short,complex,PSC,,2,,malir,,,feels simple,,,,,,
bueux,5,pseudo,short,complex,PSC,,1,,,,,,,,,,,
pasal,5,pseudo,short,complex,PSC,,2,,regir,"too close to ""régir""",,is it complex ?,,,,,,
implu,5,pseudo,short,complex,PSC,,2,s is not heard,imglu,"""il me glue"" ",inplu,,,,,,,
imbui,5,pseudo,short,complex,PSC,,2,,,,,,,,,,,
poueur,6,pseudo,short,complex,PSC,,1,,,,,,,,,,,
jourvu,6,pseudo,short,complex,PSC,,2,pas complex,noleur,,,,norfel,6,pseudo,short,complex,PSC
envoré,6,pseudo,short,complex,PSC,,3,pas complex,baleux,,,,bartel,6,pseudo,short,complex,PSC
éniste,6,pseudo,short,complex,PSC,,1,s not heard,éniste,,,,,,,,,
anisme,6,pseudo,short,complex,PSC,,1,s not heard,anisme,,,,,,,,,
boutron,7,pseudo,long,simple,PLS,,2,,,,,,,,,,,
damallo,7,pseudo,long,simple,PLS,,3,complex,bourame,motb ( bourrer),,,,,,,,
langord,7,pseudo,long,simple,PLS,,2,complex,gourate,verbe gourrer,,,,,,,,
pafitre,7,pseudo,long,simple,PLS,,2,,foucron,"feels like a verb ""fouc+ons"" (complex)",,,,,,,,
bouvoie,7,pseudo,long,simple,PLS,,2,,pachril,"should be speeld 'pacheril""",,used (pacheril),,,,,,
chalgame,8,pseudo,long,simple,PLS,,2,,,,,,,,,,,
pacheril,8,pseudo,long,simple,PLS,,3,,verceu,"""vers ceux""",,,,,,,,
héricole,8,pseudo,long,simple,PLS,,3,not simple!,,,,,,,,,,
carruque,8,pseudo,long,simple,PLS,,2,,pafitre,,,used,,,,,,
rancolat,8,pseudo,long,simple,PLS,,3,,,,,,,,,,,
sitralmet,9,pseudo,long,simple,PLS,,3,,,,,,,,,,,
aubedulle,9,pseudo,long,simple,PLS,,3,,aubedulle,,,,,,,,,
ritourque,9,pseudo,long,simple,PLS,,2,,langord,,,used,,,,,,
dingouron,9,pseudo,long,simple,PLS,,3,,,,,,,,,,,
tibeline,9,pseudo,long,simple,PLS,,3,,tibeline,,,potenitally complex,,,,,,
indonce,7,pseudo,long,complex,PLC,,2,,indonce,,,,,,,,,
défonnu,7,pseudo,long,complex,PLC,,3,,damallo,WHY COMPLEX?,,used (as simple),,,,,,
justial,7,pseudo,long,complex,PLC,,2,,,,,,,,,,,
mélotir,7,pseudo,long,complex,PLC,,3,s at the end,décalir,décaler,,décaler is a word,,,,,,
podrome,7,pseudo,long,complex,PLC,,2,s at the end,antizor,anticorps,,antibody?,,,,,,
nonlexie,8,pseudo,long,complex,PLC,,2,ent not great,,,,,,,,,,
instagne,8,pseudo,long,complex,PLC,,2,,,,,,,,,,,
révoutir,8,pseudo,long,complex,PLC,,3,,déculité,déculloté,,a word,,,,,,
glonable,8,pseudo,long,complex,PLC,,2,,glonable,clonable,,cvd cloneable ?,,,,,,
surgalir,8,pseudo,long,complex,PLC,,3,,surgalir,,,,,,,,,
crémosant,9,pseudo,long,complex,PLC,,3,,multipite,multiple,,,,,,,,
branvalin,9,pseudo,long,complex,PLC,,3,,dégotable,mot (qui peut etre dégoté),,,,,,,,
maloriste,9,pseudo,long,complex,PLC,,3,,,,,feels simple,,,,,,
récortune,9,pseudo,long,complex,PLC,,3,,,,,,,,,,,
incompoir,9,pseudo,long,complex,PLC,,3,,,,,,,,,,,
imigiserai,10,pseudo,long,complex,PLC,,4,,,,,difficult to pronounce,,,,,,
frutroudit,10,pseudo,long,complex,PLC,,3,,,,,s at the end,,,,,,
cudathèque,10,pseudo,long,complex,PLC,,3,,,,,ent ending,,,,,,
déclentilé,10,pseudo,long,complex,PLC,,4,,,,,inverted last l and t if flashed quickly,,,,,,
féminiseux,10,pseudo,long,complex,PLC,,4,,,,,,,,,,,
évandestif,10,pseudo,long,simple,PLS,,3,,,,,,,,,,,
phalonnule,10,pseudo,long,simple,PLS,,3,,,,,feels complex,,,,,,
télandolie,10,pseudo,long,simple,PLS,,4,,,,,presque germanique ,,,,,,
coloccaphe,10,pseudo,long,simple,PLS,,3,,,,,,,,,,,
troduiller,10,pseudo,long,simple,PLS,,2,,,,,hard to pronounce,,,,,,
