onset,type,stim
2000,sound,music07.wav
3000,sound,music09.wav
4000,sound,music02.wav
5000,sound,music10.wav
6000,sound,music06.wav
7000,sound,music03.wav
8000,sound,music08.wav
9000,sound,music04.wav
10000,sound,music01.wav
11000,sound,music05.wav
18000,sound,words03.wav
19000,sound,words10.wav
20000,sound,words06.wav
21000,sound,words08.wav
22000,sound,words05.wav
23000,sound,words09.wav
24000,sound,words01.wav
25000,sound,words02.wav
26000,sound,words04.wav
27000,sound,words07.wav
34000,sound,natural_sounds05.wav
35000,sound,natural_sounds07.wav
36000,sound,natural_sounds01.wav
37000,sound,natural_sounds04.wav
38000,sound,natural_sounds06.wav
39000,sound,natural_sounds02.wav
40000,sound,natural_sounds03.wav
41000,sound,natural_sounds10.wav
42000,sound,natural_sounds08.wav
43000,sound,natural_sounds09.wav
50000,sound,words09.wav
51000,sound,words04.wav
52000,sound,words10.wav
53000,sound,words01.wav
54000,sound,words08.wav
55000,sound,words06.wav
56000,sound,words03.wav
57000,sound,words07.wav
58000,sound,words02.wav
59000,sound,words05.wav
66000,sound,scrambled_words04.wav
68000,sound,scrambled_words03.wav
70000,sound,scrambled_words05.wav
72000,sound,scrambled_words02.wav
74000,sound,scrambled_words01.wav
82000,sound,words03.wav
83000,sound,words04.wav
84000,sound,words01.wav
85000,sound,words02.wav
86000,sound,words07.wav
87000,sound,words05.wav
88000,sound,words10.wav
89000,sound,words08.wav
90000,sound,words09.wav
91000,sound,words06.wav
98000,sound,words07.wav
99000,sound,words05.wav
100000,sound,words08.wav
101000,sound,words09.wav
102000,sound,words01.wav
103000,sound,words03.wav
104000,sound,words04.wav
105000,sound,words10.wav
106000,sound,words06.wav
107000,sound,words02.wav
114000,sound,music05.wav
115000,sound,music02.wav
116000,sound,music08.wav
117000,sound,music09.wav
118000,sound,music10.wav
119000,sound,music06.wav
120000,sound,music03.wav
121000,sound,music07.wav
122000,sound,music01.wav
123000,sound,music04.wav
130000,sound,natural_sounds04.wav
131000,sound,natural_sounds06.wav
132000,sound,natural_sounds07.wav
133000,sound,natural_sounds01.wav
134000,sound,natural_sounds09.wav
135000,sound,natural_sounds05.wav
136000,sound,natural_sounds03.wav
137000,sound,natural_sounds02.wav
138000,sound,natural_sounds08.wav
139000,sound,natural_sounds10.wav
146000,sound,words07.wav
147000,sound,words01.wav
148000,sound,words06.wav
149000,sound,words10.wav
150000,sound,words03.wav
151000,sound,words09.wav
152000,sound,words02.wav
153000,sound,words08.wav
154000,sound,words04.wav
155000,sound,words05.wav
162000,sound,scrambled_words04.wav
164000,sound,scrambled_words03.wav
166000,sound,scrambled_words02.wav
168000,sound,scrambled_words01.wav
170000,sound,scrambled_words05.wav
178000,sound,words10.wav
179000,sound,words02.wav
180000,sound,words06.wav
181000,sound,words01.wav
182000,sound,words07.wav
183000,sound,words08.wav
184000,sound,words04.wav
185000,sound,words05.wav
186000,sound,words09.wav
187000,sound,words03.wav
